mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,mfcc21_mean,mfcc22_mean,mfcc23_mean,mfcc24_mean,mfcc25_mean,mfcc26_mean,mfcc27_mean,mfcc28_mean,mfcc29_mean,mfcc30_mean,mfcc31_mean,mfcc32_mean,mfcc33_mean,mfcc34_mean,mfcc35_mean,mfcc36_mean,mfcc37_mean,mfcc38_mean,mfcc39_mean,mfcc40_mean,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,zcr_mean,energy_mean,label
-330.5877988905866,59.91667323315977,-8.135956564366188,7.1846983559183855,-0.11209139490884665,-7.74432605447333,-18.632567463695406,-12.381237529166434,-8.274166653568464,-14.3298276545115,-6.683542462723842,-7.309361132800558,-9.915971230444725,-4.994026528704939,-10.751989006567227,-5.7065123679867416,-8.976967830692603,-6.726527577168241,-5.5383663517484685,-8.822613610053345,-7.710685565604934,-8.025190731912707,-7.120064396545895,-5.80472714404315,-7.1393323781706055,-2.794851699763649,-4.855585974422257,-3.5658949102930992,-4.600548206751955,-3.070550340140564,-3.060181002383966,-2.967561277496893,-2.6549413860934865,0.05714098333632784,-0.6006933542873982,-1.894277429363656,-3.4436257297764876,-2.6505538254404373,-1.5238377877126101,2.8345210194046864,0.6288050893312105,0.6378877532933709,0.6536438547143256,0.6733783956093452,0.6790775911355267,0.5983793929310098,0.5619593851672265,0.6058598266901,0.6624187097271114,0.6302593037201153,0.652775039556813,0.6578434575412758,0.12957481971153847,0.012613996264903022,neutral
-331.3805412930482,62.81412653491015,-7.660095794206146,7.294200106570437,0.9831859522116367,-9.085611849167202,-19.58909202085965,-14.379339353860985,-8.907789402150811,-14.541519660981914,-8.601696780327462,-8.499809207575378,-9.459173803449648,-5.953852442872576,-12.511906790020092,-3.531195535101878,-8.069310720733228,-6.523347030833044,-4.74288594500465,-8.224461031494918,-6.991131704213004,-7.246354323624386,-7.66749637666118,-7.000475607757699,-7.297969507331298,-3.437706200343508,-5.283077796203786,-2.249809386240696,-3.4346992262935068,-2.53341374709254,-3.227168218787209,-2.7348030949466255,-3.3189692945738627,-0.8407075800012239,-1.6401525809129238,-0.6776497293275108,-2.065337057369191,-1.0208329223196095,-1.9663571354067968,-0.6545910425397521,0.7199150193848838,0.7649001582225762,0.7186155055573766,0.7051206211469547,0.6891164453346301,0.6427655169132521,0.6714932951150483,0.6936699365507161,0.7108808440890312,0.7371828751026303,0.7312258454629159,0.7352969557222728,0.16773212139423077,0.011232637113744075,neutral
-327.7733736229762,63.42228080986619,-5.966647119368129,8.862153655598627,1.22036010678419,-6.360374919430947,-21.06427874100801,-12.638649912692353,-10.55830755708481,-14.882130047107426,-5.287043956874998,-9.95808670921749,-9.698992658387299,-4.488959315294294,-11.439380263455352,-6.598008460731909,-8.612183944079963,-9.045491275405775,-6.951209075640701,-8.841551483452733,-10.748507220815808,-6.672684056454351,-8.076551047877118,-8.554768764287235,-8.620093923469508,-2.798684701955434,-7.6283818510094346,-3.4133812178571716,-4.998546537065171,-4.128166510742136,-5.538111712175926,-5.382116464737111,-5.503234279033134,-3.1350571732623806,-4.501624137131484,-5.054649726360014,-5.451095270362704,-4.831164544629211,-3.9949884469511185,0.14387421579833545,0.6375655672185419,0.6322613724157296,0.6778701849111712,0.6902576004559158,0.68617094407434,0.6238613218660423,0.5875425112834054,0.5400315640815847,0.5792764244528688,0.6501173255616245,0.6419567976192898,0.6652749725582308,0.15589317908653846,0.01387856768153008,neutral
-355.51871243249167,54.83050349066689,-4.967930775985554,6.047997536634591,0.7471100452108524,-5.223249347021204,-23.793892458407164,-14.729711952334247,-11.960410751957737,-15.388562782410904,-7.397522748314667,-8.176605005732126,-9.075084903073462,-5.667824149685075,-11.003216048627836,-5.467723999052244,-7.16746833276876,-7.674174354130053,-4.805927712287084,-5.7632477274293485,-7.888392552640709,-5.5616215511813465,-6.79580176934158,-6.938947280253713,-7.2203999688375555,-2.3445328732970623,-6.248115965018131,-1.3306287556972927,-4.251211047169494,-3.334956970302023,-4.423068389464746,-3.768815964720514,-4.989444132188085,-1.7161544993018296,-2.8149349816421654,-2.407157755434448,-3.367327722900874,-3.7399231077665904,-2.613324809712312,-1.0338625443793703,0.7036687307407249,0.6954075202438589,0.696177951783509,0.7553223589675487,0.6706345899395149,0.6075638750381774,0.601728531461201,0.6186257712494921,0.6525234141122078,0.694825251240736,0.7157702040736047,0.7300674403174979,0.1918231670673077,0.009698050273063287,neutral
-276.9001917351977,74.51196101428201,1.4082733327522803,7.95698971617199,2.0547732766099034,-6.813736821094999,-21.63381958407693,-11.637569174900989,-8.732785768393912,-14.69506237902849,-1.3050094815510795,-12.722562642267583,-9.506642827753092,-7.40914869892829,-12.995418409446756,-4.720124443772167,-10.449739155490407,-8.34418939277723,-5.966919983476413,-10.429325204345783,-8.609783301707312,-8.42207591244855,-8.98555571315378,-8.249418105322635,-9.455568363343097,-3.664981963895535,-7.881434886385589,-3.599317826504599,-5.310908787780096,-4.020709594468256,-5.70301375578367,-5.227584341263726,-5.659066942266572,-2.7968376586958854,-4.768186082975033,-3.988096001397772,-6.2767825297779805,-7.028375361491584,-6.331067131067845,-3.293006129514197,0.7134133319646867,0.6873383000187481,0.7165001498805886,0.727921060383312,0.7030895907113905,0.6828720537826765,0.7211998727417579,0.6923051770561237,0.6966234116789608,0.7061097617713362,0.7129248299594675,0.7681153439527901,0.13826246995192307,0.01152108090324707,calm
-300.9517661943227,71.790915361905,-5.1508102763965695,7.654022041489433,0.8373968379743028,-8.59454051005205,-21.135372000939025,-11.546382186904776,-7.582826482949668,-12.827010114322404,-0.8000985578208061,-12.07814103805448,-9.732488253875493,-5.188871300714483,-14.432776111494034,-4.841427863752177,-10.143473484453002,-7.148333380059345,-4.533709304820583,-10.619298332128196,-6.88803160874457,-7.25228745585104,-9.017147957021178,-7.992534892512224,-8.375988960717917,-3.63168538605449,-7.9320513574263884,-2.2037511124948614,-5.081866116746515,-4.16132358743673,-5.821960172541666,-5.425668304357227,-6.603139752441453,-3.5038273485243874,-5.504380810152651,-4.303303242438514,-6.553826336161336,-6.683500621738014,-6.963410539269977,-3.0929209799167645,0.628939325550943,0.6278461673249528,0.6437621086696265,0.6208474129822401,0.6431208921218179,0.6158197385025881,0.6661425524255455,0.6647672458574995,0.6453581323184926,0.6500530534050816,0.6356559231486947,0.6815003208215559,0.1338566706730769,0.008229317754138207,calm
-301.74537907609056,66.95668980769433,-6.468903900079041,5.600462642208568,6.081810344908363,-8.068758361447292,-29.03806702524316,-3.223440791452908,-8.904010249556642,-16.029947417753267,1.888593839245229,-14.558833953326186,-7.3947444771879605,-7.189210854060681,-9.518456983529502,-4.7929905723492325,-7.594671072198097,-4.874186587206173,-6.069625853674539,-6.255744525187984,-7.480887607224838,-7.134925004810429,-5.445347083532397,-7.843858099543897,-7.514379884661228,-3.7198792788830084,-5.481155708082087,-4.9573110888875265,-4.454867746696169,-4.213604770339259,-7.295736434534648,-1.8414721157610026,-5.723370541336078,-2.2494390590505584,-4.063822997379038,-1.5588326898864848,-6.825910492432471,-5.30394008613787,-5.8887828539782126,-1.8803220673446241,0.6523201936612595,0.614939486281204,0.5856948250090367,0.6040750659822146,0.6040477746512362,0.5873683648194002,0.6220086683187775,0.6692379253964695,0.751734928405551,0.7162583542158967,0.6482697763606798,0.6546062441235798,0.17100736177884615,0.009864571909456289,calm
-258.4552941749962,64.10233414417772,-9.461440637573517,-1.925115927788936,-0.3772402125255061,-7.7842052169699505,-29.46323493966571,-12.853844365640619,-11.253707054014193,-19.980102579191694,0.315572405665947,-16.582662223894214,-13.760014498725067,-7.533052370674158,-16.988395901604957,-4.770611454251092,-12.940769551233267,-11.415991264435332,-7.2005474180976305,-12.310414671536194,-12.761050550867825,-7.059942426684741,-10.864271818145204,-9.952126794833971,-9.911081509625651,-3.694414941102108,-8.858925762331687,-6.592123946626671,-5.374428854227221,-7.085652473518268,-7.299974666606751,-5.5631404993516425,-9.539660266280645,-6.646818200805943,-6.159431933224986,-4.756567533033623,-6.8062999974114815,-5.516325291420768,-3.947639186481405,1.016260125945233,0.5440257708772283,0.5678704194222687,0.6309669521440235,0.7527177463030842,0.7425401011125325,0.6520998222377425,0.6029859245827363,0.5925247628866513,0.5620910818126753,0.5637535391467706,0.647892028383643,0.614630541998092,0.15291090745192307,0.016047423674920635,calm
-268.9517064918715,71.1181106962721,-24.86962784683717,1.3659791964032082,-9.800144806651579,-13.712584869713451,-31.177128903791104,-12.537690844254346,-12.697521160086453,-23.213334167254928,7.903911995581384,-12.41371156576185,-11.420737799960328,-3.2990690728547962,-13.798108770382852,-2.9700505227055807,-7.799036091862658,-7.305978931721911,-3.625607598244135,-10.58960559001036,-11.977502408545131,-5.108594781255041,-7.563976515188129,-8.2164611331559,-6.312337977514657,-4.308301266282093,-6.193454590013085,-1.777421438253862,-4.079701533765456,-4.681912666437837,-5.295138602624749,-5.148412224914195,-6.5887182148701795,-2.072890905758033,-5.268311962324428,-1.1751904006396172,-6.068654384505758,-5.931035056440156,-5.4501550370527445,-2.196588802403126,0.5717993459736233,0.648297519137818,0.6511421462248008,0.6800943479511415,0.6973526716536629,0.6413986940030574,0.599530570573143,0.5825897185542791,0.6590564931249684,0.6055841692015792,0.5442399949533405,0.5797360443431749,0.13447641225961537,0.010164652867120212,calm
-288.8752672979669,53.85418379698764,-13.98501555009475,4.201042867505656,-2.643554412080486,-8.725551288700032,-20.938235901617883,-17.416069410322855,-12.206210155159711,-18.086781047532316,-1.5458453884330372,-14.191319906503901,-11.477944923142163,-7.481992509203657,-12.214628352445667,-2.7815075414788812,-10.902548706993365,-7.758637890318616,-1.5933673469978997,-9.154427325542853,-9.493911067677752,-6.48927601850296,-9.499529581533936,-6.494208303203825,-6.3544659790393565,-6.185751016295647,-7.938445090758784,-3.385879982914214,-5.3908771926152905,-4.70967744687429,-6.388970572627179,-7.257569536101945,-8.908718089045164,-4.000625137671198,-5.884636309907212,-3.4292243668038545,-5.929027516057066,-6.083076207371572,-4.84567866340963,-0.6870014295926374,0.5290696089315545,0.5487455572144191,0.6283373626447534,0.6956130963060606,0.6863351539264094,0.5931968401703134,0.6058208909760998,0.6323365383726982,0.5976185179440396,0.6066025550405867,0.6194933410917257,0.5762631688077354,0.1546349158653846,0.0127660397061375,calm
-298.0138872608224,48.314246456500406,-7.917331353627015,3.847292972207032,-1.2547678124126758,-7.818081026907538,-25.012230439851393,-11.647028173294364,-12.229661225229558,-20.39078792819336,3.0398823862981432,-14.507222257949286,-11.87889176815131,-4.03206573216725,-13.156966802592557,-3.4151257398096373,-11.171684434128736,-7.3019105345133735,-3.346993794222636,-11.036800333542377,-9.100418292960768,-4.845835246266317,-9.626329481181935,-7.553781728176785,-8.846957775277525,-5.4390796177706315,-8.862408756283937,-4.499927022522801,-5.025607723623222,-4.509192775045662,-6.126500830586455,-5.134522372252719,-8.143861420689525,-5.026254131499542,-5.229659093012629,-2.7402774768899407,-7.247396284300429,-5.388051761420119,-7.902868732084619,-6.223375849867282,0.508862737072452,0.6074471895872475,0.7894155781786774,0.7630427423881062,0.6395589452253491,0.5934445396959126,0.6206606489577289,0.5927435515633904,0.6443825032994904,0.6987349264729313,0.5989926222971649,0.5191356304552728,0.17264873798076924,0.01484340430988246,calm
-290.71733127672695,46.53228962074592,-5.56368900727156,2.7940430802606517,-4.08047630241829,-6.057442900150468,-24.49735890055612,-13.093181068153598,-11.0783176012887,-21.25269461304535,3.840991372979693,-17.187140423893567,-12.397575954986086,-5.180969238058509,-13.044997233788973,-2.8939689846979397,-11.75963789603512,-7.790861018995597,-3.8796113273817703,-11.63984118714997,-12.563117041750841,-3.857010151810595,-11.007183129580461,-8.705952619244997,-7.147977775258628,-6.246390416534975,-8.485281884030304,-4.695065665775743,-5.481391539979767,-4.8667188644775266,-5.46301153648514,-6.321868651559889,-7.808036060711781,-5.175026963859017,-5.705582176990073,-2.088156985259397,-7.554500057050079,-5.537692439897247,-6.512699487055341,-2.674445732506586,0.5051660482489335,0.5327838210132887,0.6690363129146509,0.7320430574088068,0.7890717582198327,0.6390536553452719,0.6301357560128228,0.6101915464309374,0.6215467186938458,0.6265475341956688,0.6120269812767221,0.5925565105259468,0.17946213942307693,0.014938796237723026,calm
-285.9258056871495,62.653008220768804,-14.869730910627252,1.9988446649043323,-1.7413129106861671,-7.021929243224541,-23.604336010616606,-16.34107365129682,-14.683815944276267,-17.852077991378916,-1.5304867808470208,-12.701666871678887,-10.52292041632616,-7.648564144008947,-11.595413695296958,-6.296268162435649,-9.650658735593561,-7.972813181986715,-7.8152557615232645,-9.23417461197998,-9.22137826318035,-7.769115801923732,-7.695007833379796,-8.369708317312353,-7.24005725203015,-3.383332057651653,-8.181172952750778,-4.148652159257187,-4.7725190848013215,-3.9508414354895875,-3.179763137181908,-1.5733022315831204,0.37739887780428266,3.8324075101224326,1.34824404615364,0.6866682385175608,-3.8639008427011636,-6.097352418868907,-4.713016168590319,1.8422453467927165,0.5732348197614311,0.5516055455325589,0.6286734150918366,0.762343702275641,0.7126765279837093,0.6196302376120656,0.6256038615858892,0.599069536683166,0.6605953368120938,0.6825325180854963,0.6046421397987723,0.6089703885553907,0.1547626201923077,0.021016890473291264,happy
-306.0628908588632,57.598072033627766,-19.770726691609514,-5.899606423930107,-10.169252389141914,-6.7984353953403485,-22.783747386812163,-17.680070679078412,-15.306766613820985,-19.660790374493615,-3.24638039031054,-15.902495150553943,-11.731614955040975,-7.500281852478662,-13.16842273431631,-9.423963669030561,-12.846732882342453,-8.286530217260207,-7.00687042197174,-9.845657969936509,-11.155196701327162,-6.643617522071033,-8.624636285185002,-4.068138312521314,-5.117530155261676,-1.5722057154453,-4.137211575257873,-0.8329330455175615,3.5054140985066637,3.0027773236718183,3.197184836156145,4.937563703654723,2.064993670991688,3.132036069969233,2.5741296400420755,2.310878075722556,-1.4249028948501785,-1.8370796121052853,-3.989132310186083,2.7489337044804656,0.5424365161961532,0.5858522292979136,0.6391801948272068,0.6774104419294509,0.6242139540708436,0.6110822189187111,0.5989885995685824,0.6329633354823384,0.7078252347634437,0.6665809627144348,0.6288902548782919,0.5618227668059049,0.16251878004807693,0.01624085491716056,happy
-317.1012767524743,51.96100186464868,-10.661189510317044,2.8588969184832878,-1.1132526768926363,-5.143813882341297,-24.425152482573107,-14.366979415752713,-11.994925740637601,-17.6091717448487,-4.656772398078607,-14.63589941699473,-8.81277523543698,-7.254601205797464,-10.614537645866262,-5.648879177189166,-9.079900152857144,-7.098982967258258,-4.282493951890661,-6.819453152202633,-7.47489149576738,-4.294363285131764,-7.815677199358816,-4.691989193743656,-6.235845929095474,-2.9679806340374344,-4.677833435457935,-1.0635360107233125,-1.799819576482885,-1.7754947013232714,-2.7755974607395797,-2.2162616707468805,-1.2054254118410017,1.0357980441230126,2.5687477507220193,3.306356611511778,2.030616243239156,0.47109680704159534,-0.7390894592781503,0.9990245135494805,0.46049250035765554,0.5044561369144211,0.5117684091391883,0.48975117849562405,0.48787189518601765,0.47150274176635176,0.5412255780479814,0.5681161023461103,0.5750772765179442,0.5623805926326098,0.5112923013511227,0.512111596975878,0.13714693509615383,0.014293522963662101,happy
-333.6776726181414,57.72703379167774,-8.097428179048697,-0.8416934120634953,-5.556507986480712,0.5345316734476923,-22.950530657491356,-14.360735286299219,-10.568992099770606,-15.808425788080436,-0.8012870873611421,-12.957173332384443,-7.582107493633561,-7.058716506125054,-8.226274200794064,-5.176742819299595,-10.503092221012725,-6.174444445800303,-4.342078949264843,-8.0685675286245,-10.19320663681682,-6.183151951210805,-7.641819425777803,-6.225243206611758,-8.271704699493945,-4.7473474973823215,-6.224158218703485,-1.7378006702712543,-1.3917448420157172,-1.9859211199669036,-1.5236747401881614,-0.9760462952891843,-1.281854291567025,0.120831626908668,1.8200277313914157,2.5971079236440877,2.1835203700737638,-0.3883889124473557,-3.0519183482777748,-1.4342460032912927,0.3832120617085874,0.4377435697459079,0.4654893021873787,0.47983410965966516,0.491630438995832,0.46685363200498065,0.5406482978585527,0.5943037089494358,0.570097230594611,0.5352849012312707,0.47217738196646347,0.4232111926293703,0.12243088942307692,0.008612120747174806,happy
-288.2399022520602,43.7858302227202,-17.685922588204843,-8.238491645807832,-17.995297639479507,-11.295978512751015,-26.10027215347872,-17.44897401473593,-14.823337195460132,-24.183867803345326,-2.5304930686119564,-15.968963604424921,-13.934450318073193,-5.96869172237176,-14.150420914433646,-9.298035727670655,-13.786027466661318,-7.962984597826818,-8.559710344580957,-9.628208034701993,-12.286337722324625,-4.418135760417021,-7.311036498577967,3.381784250466743,8.159756599455537,14.809513584982312,11.643995755432922,9.141123103445318,1.4898476765585544,-2.1707473232116765,-2.204998142246455,2.9652672463600878,3.200302675885744,2.8621298204880676,-2.6648424478357593,0.011384712746026109,-2.705825566478058,1.0976556987263149,-2.567697516420162,-3.014014082995421,0.6536797467253828,0.7178373064665716,0.5904808140926291,0.5783179032934466,0.5688470327894203,0.47619377982745104,0.4430790007973133,0.531656306550863,0.6012263895044261,0.47485691517862083,0.4546466090782438,0.5210588245309621,0.15296724759615385,0.012743074585012613,happy
